[IMOBIN+TimesNewRomanPS-BoldMT]|||12.0|||422.16|||54.0|||Keywords: Prefetching; caches; compiler; multi-processor; |||283.6409606933594|||12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,63.3372,68.6664,74.667595,83.332794,89.33399,94.66319,101.336395,106.002,108.51859,110.77056,115.75579,118.76078,122.75145,125.75644,129.74712,132.2637,136.25438,140.74232,143.25891,147.74686,152.2348,154.75139,157.00336,160.99403,164.98471,168.97539,173.46333,177.45401,180.95628,183.47287,185.72484,189.71552,194.20346,201.16005,205.648,208.16458,210.68117,214.67184,217.67683,220.19342,222.44539,229.40198,233.88992,236.40651,238.9231,241.43968,244.44467,248.93262,251.9376,256.42557,260.41623,264.4069,267.90915,271.4114,275.89935,278.90436,281.42096, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||433.19785|||54.000717|||interconnection network. |||146.219482421875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.000717,56.520863,61.012367,63.532513,67.52673,70.53528,74.5295,79.021,83.512505,88.004005,91.99823,95.992455,98.512596,101.03274,105.52424,110.01574,112.26771,116.75921,120.75343,123.273575,129.73643,134.22794,137.23648,141.72798,143.99948, 
[IMOBIN+TimesNewRomanPS-BoldMT]|||12.0|||452.16|||54.0|||1. A HISTORICAL PERSPECTIVE |||248.5559844970703|||12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,|||54.0,60.0,63.0,70.2,78.864,81.864,91.2,95.868,102.53999,110.54399,119.87999,128.54399,133.21199,141.87599,150.54,158.54399,161.54399,168.87599,176.87999,185.54399,192.21599,199.54799,207.55199,216.21599,224.21999,228.88799,237.55199,245.55598, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||463.44|||54.0|||It is taken for granted today that commercial compilers generate |||296.2818298339844|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,57.004105,59.51981,62.81873,65.334435,68.835815,72.134735,74.65044,78.64022,83.12728,87.117065,91.604126,94.903046,97.90715,102.39421,105.398315,108.697235,113.184296,116.1884,120.178185,124.665245,127.18095,131.17073,135.65779,138.95671,141.47241,145.95947,150.44653,154.43631,158.92337,162.22229,164.73799,169.22505,173.21484,175.73055,179.02946,183.01926,187.50632,194.50642,201.50653,205.4963,208.50041,212.4902,215.0059,218.9957,221.5114,224.81032,228.80011,233.28717,240.28728,244.78322,247.29892,249.81462,253.80441,256.8085,260.30988,263.6088,268.09586,272.08563,276.5727,280.56247,283.56656,287.55634,290.07205,294.06183, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||473.75858|||54.0|||software prefetches and, in general, optimize programs to better |||296.3830871582031|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,57.502274,61.990227,64.99522,67.51181,73.97112,77.96179,80.96678,84.95745,88.47837,92.966324,95.97131,99.96198,102.96697,106.95764,109.474236,113.464905,117.95286,121.94353,125.4458,128.96672,132.9574,137.44534,141.93329,144.20123,147.72215,150.23874,154.72668,158.2476,162.73555,166.72623,171.21417,175.20485,178.20984,182.20052,184.7171,186.98505,190.59477,195.08272,199.57066,202.08725,204.60384,211.61371,214.1303,218.12097,222.11165,225.63257,230.12051,233.1255,237.61345,242.1014,245.10638,249.09706,256.10693,259.6092,263.13013,265.64673,270.13467,273.6556,278.14355,282.13422,284.65082,287.16742,291.15808,294.1631, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||484.07715|||54.0|||use the complex memory hierarchies of modern processors. This |||296.3973388671875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,58.495056,62.004433,66.00221,69.179474,71.70317,76.19823,80.19601,83.37327,87.37105,91.866104,98.8298,103.32486,105.84856,109.84634,114.34139,117.518654,124.48235,128.48013,135.44383,139.93889,142.95099,147.44604,150.6233,155.11836,157.64206,161.63983,164.65193,168.6497,171.6618,175.65958,180.15463,182.67833,186.6761,190.18547,193.36273,197.85779,200.86989,204.04715,211.01085,215.5059,220.00096,223.99873,227.01083,231.50589,234.68315,239.1782,242.1903,246.68536,250.68314,254.68091,258.19028,261.69965,266.1947,269.2068,272.71616,274.9912,278.1685,283.64923,288.1443,290.66797,294.17734, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||494.39572|||54.0|||was not the case at the time when our paper was written. The use |||296.4195556640625|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,60.498383,64.49261,67.99843,70.7237,75.2152,79.7067,82.226845,84.95212,87.47226,91.96376,95.957985,98.68326,102.67748,106.67171,110.17753,114.17175,116.897026,120.89125,123.41139,126.136665,128.65681,133.14832,137.14255,139.86781,142.38795,144.9081,151.90376,155.89798,158.62325,165.12163,169.62201,173.61624,178.10774,180.83301,185.32451,189.81601,192.82455,195.54982,200.04132,204.03555,208.52705,212.52127,215.52982,218.25508,224.75346,228.74768,232.25351,234.97878,241.47716,244.47682,246.99696,249.5171,252.03725,256.03146,260.52298,262.7945,265.51978,270.99695,275.48846,279.4827,282.20798,286.6995,290.20532,294.19955, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||504.7143|||54.0|||of software to help manage caches was only beginning to be |||296.34930419921875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,58.495056,61.507153,66.069695,69.57907,74.07413,77.08622,79.60992,86.07633,90.07411,93.086205,97.083984,101.64653,104.17023,108.66528,113.22783,117.722885,121.720665,124.24436,128.73941,133.30196,140.26566,144.26343,148.75848,152.75626,157.25131,161.24908,165.81163,169.8094,173.80717,177.80495,182.3,186.29778,189.80714,194.36969,200.8361,204.83388,208.34325,212.90579,217.40085,221.8959,224.4196,228.91466,233.4772,237.97226,241.97003,246.46509,248.98878,253.48384,257.97888,260.50256,264.99762,269.49268,274.0552,276.5789,281.07394,285.63647,290.13153,294.1293, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||515.03284|||54.0|||explored, with the focus on parallel programs and |||296.3387451171875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,57.995113,62.487507,66.9799,69.50093,73.993324,77.002754,80.99786,85.49026,87.76265,98.74543,105.20918,107.73022,110.25125,114.743645,125.726425,128.24745,132.73984,136.73495,147.71774,150.72717,155.21956,159.21468,163.70706,167.21378,178.19656,182.68895,187.18134,198.16412,202.65651,206.65163,209.66106,213.65617,216.1772,218.69823,222.69334,225.21437,236.19716,240.68954,243.69897,248.19136,252.68375,255.69318,259.6883,266.64932,270.15604,281.13882,285.13394,289.62634,294.11874, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||525.35144|||54.0|||multiprocessors. The prevailing view, especially among hardware |||296.2037658691406|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,60.999218,65.49428,68.009094,70.52391,73.03873,77.5249,80.52812,85.0143,89.0032,92.992096,96.49259,99.99309,104.47926,107.48248,110.98298,113.24915,116.03126,121.50311,125.98929,129.97818,132.76028,137.24646,140.24968,144.23857,148.72475,152.71364,155.22845,157.74327,160.25809,164.74426,169.23044,172.01254,176.49872,179.01353,183.00243,189.50436,191.77054,194.55264,198.54153,202.04204,206.52821,210.5171,214.506,217.02081,221.0097,223.52452,226.03934,230.52551,233.30762,237.29651,244.29573,248.7819,253.26808,257.75427,260.53638,265.02255,269.01144,272.01465,276.50082,283.00278,286.99167,289.99487,293.98376, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||535.9098|||54.0|||designers and architects, was that a cache was managed by |||296.43292236328125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,58.494167,62.491055,65.99954,68.522354,73.016525,77.5107,81.50758,84.51879,88.02728,93.46895,97.465836,101.96001,106.45418,111.89584,115.89273,118.90394,122.900826,127.395,129.9178,132.44061,136.4375,140.43439,142.9572,146.46568,148.73985,154.18152,160.64705,164.64394,168.15242,173.59409,176.1169,180.61107,184.60796,187.13077,192.57243,196.56932,202.01099,206.00787,210.00476,214.00165,218.49582,222.4927,227.93437,234.3999,238.39679,241.90527,247.34694,254.30975,258.30664,262.8008,266.7977,271.29187,275.28876,279.78293,285.22458,289.71875,294.21292, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||546.22833|||54.0|||hardware and was supposed to be invisible to the software.  There |||296.4444580078125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,58.494167,62.491055,65.502266,69.99644,76.46197,80.458855,83.47006,87.46695,89.96134,93.95823,98.4524,102.94657,105.44096,111.906494,115.90338,119.41187,121.906265,125.41476,129.90892,134.40309,138.89726,143.39143,146.89992,150.8968,155.39098,157.88536,160.40817,164.90234,167.39673,171.8909,175.88779,178.38217,180.90498,185.39915,189.89333,192.41614,195.92462,198.44743,202.9416,205.46442,209.4613,211.95569,214.4785,218.97267,221.46706,223.98987,228.48404,232.48093,234.97531,238.4838,242.97797,245.98918,248.512,254.97752,258.97443,261.98563,265.9825,268.25668,270.75107,273.24545,278.7253,283.21948,287.21637,290.22757,294.22446, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||556.5469|||54.0|||was already, of course, cache (and TLB) management in a |||296.3608703613281|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,60.467304,64.465965,67.97623,73.60526,77.60393,80.12851,83.141495,87.14016,91.138824,95.634766,100.13071,102.406654,108.03569,112.53163,115.54462,121.17365,125.17232,129.66826,134.1642,137.17719,140.68745,144.68611,146.96205,152.59108,156.58974,160.5884,164.58705,169.083,173.08165,178.71068,181.72366,185.72232,190.21826,194.7142,200.34323,205.82486,211.30649,217.28539,220.29837,225.9274,232.89198,236.89064,241.38658,245.38524,249.88118,253.87984,260.84442,264.84308,269.33902,271.86362,277.49265,280.01724,284.51318,290.1422,294.14087, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||566.8654|||54.0|||commercial operating systems but it primarily involved page-level |||296.3690490722656|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,57.998665,62.49461,69.4592,76.42378,80.42245,83.43543,87.4341,89.95868,93.957344,96.481926,98.78806,103.284004,107.779945,111.77861,114.791595,118.79026,121.31484,123.839424,128.33537,132.83131,135.13745,138.64772,143.14366,146.65393,149.17851,153.17717,160.14175,163.65202,165.95816,170.4541,174.95004,177.47462,179.73193,182.2503,184.76868,187.0757,191.56543,194.5722,197.09058,204.04895,208.0414,211.04817,213.56654,216.08492,220.57465,222.88167,225.40004,229.88977,234.3795,238.86923,241.3876,245.87733,249.86978,254.35951,256.66653,261.15625,265.1487,269.63843,273.6309,276.63766,279.15604,283.1485,287.6382,291.63068,294.14905, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||577.18396|||54.000008|||invalidation. At the time our paper was written, compiler-|||294.1053771972656|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.000008,56.515713,61.002777,65.48984,69.47962,71.99532,74.511024,78.998085,82.98787,85.50357,88.01927,92.50633,96.99339,99.26046,105.528854,112.022804,114.529625,120.79802,123.31372,127.80078,131.79056,138.05894,140.57465,143.09035,150.09045,154.08023,160.34862,164.83568,169.32274,172.32684,178.59523,183.08229,187.07208,191.55914,195.54892,198.55302,204.82141,211.32423,215.3229,218.8243,225.09268,231.5955,234.59073,237.10643,239.62213,242.13783,246.12762,250.61469,252.88174,259.15015,263.13992,267.62698,274.6271,279.12305,281.63876,284.15448,288.14426,291.14835, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||587.50256|||54.000008|||managed cache coherence using very simple hardware support for |||296.36181640625|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.000008,60.96104,64.956154,69.44855,73.44366,77.93605,81.93116,86.42355,88.948135,92.943245,96.938354,100.933464,105.42586,109.42097,111.94555,115.94066,120.43305,124.925446,128.92056,131.93,135.92511,140.4175,144.41261,148.40773,150.93231,155.4247,158.93141,161.45244,165.94482,170.43721,172.96179,177.45418,181.4493,184.45872,189.07542,191.6,195.10672,197.62775,204.58878,209.08116,211.60219,215.5973,218.12189,222.61427,226.60939,229.61882,234.1112,240.57495,244.57007,247.5795,251.57462,254.0992,257.6059,262.0983,266.5907,271.0831,275.5755,278.58493,281.10596,283.63055,286.63998,291.1324,294.1418, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||597.8211|||54.000008|||certain types of parallel programs was a new idea [PBG+85, 1]1. |||296.3202819824219|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,|||54.000008,57.99512,61.990234,64.999664,67.5207,71.51581,74.03684,78.529236,81.588394,84.10943,88.60182,93.094215,97.089325,100.59604,103.6552,108.14759,111.15702,114.21618,118.70857,122.70368,125.71311,129.70822,132.22925,134.75027,138.74539,141.26642,144.32558,148.81796,151.8274,156.31978,160.81216,163.8216,167.81671,174.77774,178.24005,181.29921,187.76297,191.75809,195.2648,198.32396,202.31908,205.37823,209.87062,213.86574,220.3295,223.38866,225.90968,230.40207,234.39719,238.3923,241.45146,244.46089,249.45056,255.42592,261.88968,266.95038,271.44278,275.93518,278.20758,281.26675,285.75916,288.96,291.8501,294.10028, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||608.15857|||53.9993|||The type of parallel programs considered was akin to OpenMP, |||296.28662109375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9993,59.479145,63.973312,67.9702,71.51776,74.04057,78.534744,83.028915,87.0258,90.573364,95.067535,98.07874,101.626305,106.120476,110.11736,113.12857,117.12546,119.64827,122.17108,126.16797,128.69078,132.23834,136.73251,139.74373,144.2379,148.73207,151.74329,155.74017,162.70299,166.21147,169.75903,173.75592,178.25009,182.74426,186.25275,188.77556,193.26973,197.26662,200.27783,204.27472,208.76889,212.31645,218.78198,222.77887,226.28735,229.78163,233.77852,238.27269,240.7955,245.28967,248.83723,251.36005,255.85422,259.40176,265.86728,270.36145,274.35834,278.8525,286.801,291.79245,294.06662, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||618.71686|||53.9993|||i.e. using parallel loop constructs, but OpenMP was not yet |||296.26708984375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9993,56.516777,58.785618,62.77718,65.04602,70.30831,74.79715,78.30031,80.81779,85.306625,89.79546,95.057755,99.54659,103.538155,106.54404,110.5356,113.05308,115.57056,119.56212,122.0796,127.34189,129.85938,134.34822,138.83707,143.32591,148.5882,152.57976,157.0686,161.55745,165.06061,167.5781,170.58397,175.07281,179.06438,181.58186,185.08502,187.35387,192.61615,197.105,201.59384,204.11133,209.37361,215.83382,220.32266,224.31422,228.80307,236.8084,241.81227,247.07455,253.53476,257.5263,261.02948,266.29178,270.7806,275.26944,277.78693,283.04922,287.53806,291.5296,294.0471, 
[IMOBIO+TimesNewRomanPSMT]|||8.0|||634.5588|||53.9993|||                                                                  |||200.22000122070312|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9993,56.2193,58.4393,60.6593,62.879303,65.099304,67.319305,69.53931,71.75931,73.97931,76.19931,78.41931,80.63931,82.859314,85.079315,87.29932,89.51932,91.73932,93.95932,96.17932,98.39932,100.61932,102.839325,105.059326,107.27933,109.49933,111.71933,113.93933,116.15933,118.37933,121.01669,123.236694,125.456696,127.6767,129.8967,132.1167,134.3367,136.5567,138.7767,140.9967,143.2167,145.4367,147.65671,149.87671,152.09671,154.31671,156.53671,158.75671,160.97672,163.19672,165.41672,167.63672,169.85672,172.07672,174.29672,176.51672,178.73672,180.95673,183.17673,185.81409,188.03409,190.25409,192.47409,194.69409,196.9141,198.0, 
[IMOBIO+TimesNewRomanPSMT]|||6.0|||644.88|||54.0|||1 References starting with a letter are from the original paper. |||276.90447998046875|||6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||54.0,57.0,59.25019,65.253075,69.24908,72.25052,76.23764,79.23908,83.226204,87.7106,91.69772,95.684845,99.18356,101.433754,104.93247,107.44551,111.43263,114.434074,116.94711,119.46015,123.94455,128.42896,130.67915,137.17044,139.68349,142.19653,146.68094,148.93114,152.91826,155.16846,157.6815,161.66862,164.18167,166.69472,170.68184,173.68327,175.93347,179.9206,182.92203,186.90915,189.15935,192.16078,195.16222,199.64662,206.65294,208.90314,211.41618,215.90059,219.88771,222.13791,226.62231,229.62375,232.1368,236.6212,239.13425,243.72522,247.71234,250.22539,252.47559,256.96,260.9471,265.43152,269.41864,272.42007,274.68448, 
[IMOBIO+TimesNewRomanPSMT]|||6.0|||661.44|||54.0|||Permission to make digital or hard copies of part or all of this work for personal or |||295.7290954589844|||6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,|||54.0,57.784847,60.790176,63.022945,68.35291,70.20288,72.82541,75.44794,77.297905,80.69299,84.08808,86.8164,88.66637,92.061455,94.78977,100.11974,103.12507,106.52016,109.52548,112.2538,115.64889,117.498856,120.89394,122.74391,124.59388,127.599205,129.44917,132.17749,135.57257,137.80534,140.53366,143.92874,146.93407,149.16684,152.56192,155.29024,158.29556,161.69064,165.08572,166.9357,169.94102,172.56355,175.29187,178.68695,180.91972,183.64804,187.04312,190.04845,192.28122,194.1312,196.85951,200.2546,202.48737,205.21568,208.22101,210.07098,211.92096,214.64928,218.04436,220.27713,223.00545,224.85542,228.2505,230.10048,232.723,235.45132,240.39154,243.78662,246.0194,249.41447,252.14279,254.37556,257.77066,260.00342,262.73175,266.12683,269.13217,271.36493,273.98746,277.38254,280.77762,283.78296,285.63293,288.36127,291.75635,293.9891, 
